player_id,club_id,season,mins,player_wins,player_losses,player_draws,team_gf,team_ga,goals,assists,yellows,reds,club_wins,club_draws,club_losses,club_gf,club_ga
266302,398,2015,1644,10,9,6,36,35,1,0,7,0,15,9,14,52,52
111196,398,2015,180,1,1,0,2,5,0,0,0,0,15,9,14,52,52
199733,398,2015,1351,8,6,6,28,26,1,3,10,0,15,9,14,52,52
10,398,2015,1360,8,10,6,34,32,7,7,3,0,15,9,14,52,52
6043,398,2015,502,6,4,2,17,16,1,1,0,0,15,9,14,52,52
30782,398,2015,1710,8,9,2,26,28,0,0,10,0,15,9,14,52,52
40660,398,2015,810,6,8,5,26,29,4,1,1,1,15,9,14,52,52
67864,398,2015,1918,10,9,5,33,30,0,0,15,0,15,9,14,52,52
126729,398,2015,583,4,3,2,11,13,0,0,4,0,15,9,14,52,52
61449,398,2015,2353,12,12,6,43,43,3,3,11,0,15,9,14,52,52
159372,398,2015,2068,14,14,7,50,52,7,4,2,0,15,9,14,52,52
25488,398,2015,2201,11,12,7,43,42,10,3,4,0,15,9,14,52,52
47065,398,2015,1289,9,9,9,32,34,3,2,1,1,15,9,14,52,52
44420,398,2015,1091,5,5,3,16,21,0,1,3,1,15,9,14,52,52
84545,398,2015,2562,12,10,9,38,41,3,0,9,0,15,9,14,52,52
22139,398,2015,1530,7,4,7,28,20,0,0,3,0,15,9,14,52,52
77825,398,2015,871,5,2,4,16,13,0,0,1,0,15,9,14,52,52
25316,150,2015,3378,11,15,12,34,52,19,2,3,0,11,12,15,34,52
30584,150,2015,1718,5,7,8,17,26,2,2,7,0,11,12,15,34,52
177862,150,2015,1228,6,5,5,19,21,1,1,2,0,11,12,15,34,52
7663,150,2015,1964,10,11,9,29,31,1,5,3,0,11,12,15,34,52
52345,150,2015,296,2,4,2,4,14,0,0,2,0,11,12,15,34,52
27487,150,2015,1192,7,7,7,19,31,0,1,5,0,11,12,15,34,52
72779,150,2015,1828,9,11,10,27,42,1,2,10,0,11,12,15,34,52
113133,150,2015,2165,6,11,8,22,41,3,1,9,0,11,12,15,34,52
57825,150,2015,919,7,9,7,21,30,1,1,4,0,11,12,15,34,52
65301,150,2015,635,3,5,4,11,18,0,0,2,0,11,12,15,34,52
138803,150,2015,963,6,6,7,18,21,0,0,4,0,11,12,15,34,52
188838,150,2015,2807,10,11,11,30,39,0,0,9,0,11,12,15,34,52
319745,150,2015,2131,10,14,10,31,50,0,2,11,0,11,12,15,34,52
57403,150,2015,481,1,3,4,6,14,0,0,1,0,11,12,15,34,52
162074,150,2015,129,0,2,1,1,6,0,0,0,0,11,12,15,34,52
350219,150,2015,431,3,5,4,14,18,0,1,0,0,11,12,15,34,52
71801,150,2015,208,1,1,1,3,3,0,0,0,0,11,12,15,34,52
200558,150,2015,2329,9,11,10,27,41,1,1,9,0,11,12,15,34,52
77737,150,2015,3010,10,13,11,30,47,2,0,6,0,11,12,15,34,52
139449,150,2015,129,0,2,1,3,8,0,0,0,0,11,12,15,34,52
163086,150,2015,1421,5,7,4,13,20,0,0,4,0,11,12,15,34,52
26105,862,2015,2387,12,13,10,38,41,6,7,4,0,13,11,14,43,45
16868,862,2015,1813,6,8,8,24,24,0,1,1,0,13,11,14,43,45
21770,862,2015,332,1,3,2,7,13,1,0,3,0,13,11,14,43,45
28020,862,2015,2784,13,12,9,38,36,0,1,7,0,13,11,14,43,45
197743,862,2015,128,2,2,2,9,7,0,0,0,0,13,11,14,43,45
200194,862,2015,90,0,1,0,2,3,0,1,0,0,13,11,14,43,45
85380,862,2015,270,1,1,1,2,2,0,0,0,0,13,11,14,43,45
68306,862,2015,2342,9,13,9,36,43,11,1,3,0,13,11,14,43,45
85605,862,2015,2312,10,10,9,28,32,1,3,6,0,13,11,14,43,45
159337,862,2015,1379,7,11,8,25,34,3,1,3,0,13,11,14,43,45
17249,862,2015,788,6,7,9,27,22,2,2,4,0,13,11,14,43,45
38591,862,2015,1483,7,8,4,25,29,0,0,3,0,13,11,14,43,45
5928,862,2015,949,4,11,4,15,26,5,0,2,0,13,11,14,43,45
37295,862,2015,2259,11,8,9,34,27,1,0,7,0,13,11,14,43,45
46105,862,2015,2081,10,9,7,25,30,0,0,8,0,13,11,14,43,45
61757,862,2015,1983,11,10,7,35,33,3,0,7,0,13,11,14,43,45
5893,862,2015,988,6,7,5,20,24,0,0,7,0,13,11,14,43,45
7797,862,2015,3150,12,13,10,41,43,0,0,2,0,13,11,14,43,45
5970,862,2015,1377,6,6,6,17,23,1,0,5,0,13,11,14,43,45
28936,862,2015,1653,10,8,8,31,25,5,6,9,1,13,11,14,43,45
168944,862,2015,7,1,0,0,5,1,0,0,0,0,13,11,14,43,45
24606,862,2015,2716,11,11,9,39,37,1,0,11,0,13,11,14,43,45
28705,1095,2015,1055,1,9,3,9,26,0,0,2,0,3,9,26,28,83
56808,1095,2015,585,0,7,1,2,17,1,0,0,0,3,9,26,28,83
170460,1095,2015,3177,3,25,9,28,79,3,0,4,0,3,9,26,28,83
275361,1095,2015,756,3,9,2,14,26,2,1,2,0,3,9,26,28,83
394906,1095,2015,450,1,3,1,4,8,0,0,1,0,3,9,26,28,83
160910,1095,2015,12,0,0,1,1,1,0,0,0,0,3,9,26,28,83
33914,1095,2015,1066,2,11,4,14,43,0,0,3,1,3,9,26,28,83
93759,1095,2015,2418,2,17,9,22,60,0,0,3,0,3,9,26,28,83
14951,1095,2015,1654,2,19,5,18,53,1,2,4,0,3,9,26,28,83
65921,1095,2015,175,0,6,1,2,15,0,0,0,0,3,9,26,28,83
292820,1095,2015,1208,3,11,1,17,41,0,1,2,0,3,9,26,28,83
60525,1095,2015,954,0,18,7,16,55,0,0,5,0,3,9,26,28,83
28356,1095,2015,990,0,8,3,7,23,0,0,0,0,3,9,26,28,83
432772,1095,2015,14,0,1,0,1,4,0,0,0,0,3,9,26,28,83
342364,1095,2015,588,2,8,0,10,30,1,2,0,0,3,9,26,28,83
5597,1095,2015,815,2,13,3,14,33,1,1,1,0,3,9,26,28,83
47653,1095,2015,716,1,7,0,7,24,0,0,2,0,3,9,26,28,83
57466,1095,2015,1062,1,10,5,12,37,2,0,7,0,3,9,26,28,83
57348,1095,2015,1017,0,8,6,7,24,1,0,5,0,3,9,26,28,83
157494,1095,2015,239,0,1,2,3,9,0,1,0,0,3,9,26,28,83
206912,1095,2015,1468,4,13,11,27,53,4,4,2,0,3,9,26,28,83
57134,1095,2015,1350,2,12,1,12,38,0,0,0,0,3,9,26,28,83
20463,1095,2015,2627,3,24,7,25,75,5,1,5,1,3,9,26,28,83
30698,1095,2015,2285,5,11,11,29,45,0,5,7,0,3,9,26,28,83
33927,1095,2015,2430,3,24,7,24,75,3,5,6,0,3,9,26,28,83
318507,1095,2015,1890,2,12,7,18,44,0,0,0,0,3,9,26,28,83
188498,1095,2015,515,0,8,4,4,20,0,0,2,1,3,9,26,28,83
28947,16,2015,1484,19,3,3,63,26,3,7,1,0,24,6,4,82,34
59027,16,2015,2970,23,4,6,80,34,0,0,1,0,24,6,4,82,34
274461,16,2015,181,3,0,0,8,1,0,0,0,0,24,6,4,82,34
315779,16,2015,386,6,1,2,15,5,2,0,1,0,24,6,4,82,34
29993,16,2015,1243,13,3,3,49,24,0,0,1,0,24,6,4,82,34
93922,16,2015,862,10,1,3,29,10,1,1,2,0,24,6,4,82,34
53418,16,2015,1758,13,6,4,43,24,3,3,4,0,24,6,4,82,34
196792,16,2015,2248,22,3,5,75,30,0,0,5,0,24,6,4,82,34
7161,16,2015,502,8,5,2,29,18,1,1,0,0,24,6,4,82,34
53622,16,2015,1993,17,3,5,61,27,1,3,1,0,24,6,4,82,34
73782,16,2015,930,19,2,6,69,22,9,5,0,0,24,6,4,82,34
82243,16,2015,320,7,0,2,21,6,0,2,0,0,24,6,4,82,34
55735,16,2015,2577,22,4,5,72,31,11,20,5,0,24,6,4,82,34
58864,16,2015,2473,21,4,6,75,33,25,6,4,0,24,6,4,82,34
124502,16,2015,1889,17,2,5,56,23,3,5,0,0,24,6,4,82,34
25727,16,2015,1520,16,2,2,48,19,0,3,3,0,24,6,4,82,34
39728,16,2015,2494,20,4,6,71,30,2,2,1,0,24,6,4,82,34
26,16,2015,90,1,0,0,2,0,0,0,0,0,24,6,4,82,34
35207,16,2015,1924,18,3,5,62,26,12,3,2,0,24,6,4,82,34
35208,16,2015,2058,18,3,5,66,25,0,4,2,0,24,6,4,82,34
29559,1084,2015,953,4,3,4,14,10,0,0,0,0,12,12,14,38,35
357885,1084,2015,1295,11,7,9,34,25,1,0,1,0,12,12,14,38,35
150948,1084,2015,2750,11,11,11,35,28,0,4,16,0,12,12,14,38,35
7782,1084,2015,1059,9,10,7,26,24,1,1,4,0,12,12,14,38,35
13038,1084,2015,1050,5,6,3,12,10,0,0,5,0,12,12,14,38,35
142021,1084,2015,1567,15,6,6,53,30,2,1,2,0,12,12,14,38,35
49500,1084,2015,3071,11,12,12,34,32,0,5,5,0,12,12,14,38,35
186997,1084,2015,386,5,3,4,18,11,2,0,0,0,12,12,14,38,35
58874,1084,2015,2009,8,9,6,27,24,2,1,9,0,12,12,14,38,35
298983,1084,2015,55,1,1,2,3,3,0,0,0,0,12,12,14,38,35
154059,1084,2015,3007,12,14,9,37,34,12,3,12,0,12,12,14,38,35
27448,1084,2015,1112,1,7,5,6,14,0,0,3,0,12,12,14,38,35
44027,1084,2015,80,1,2,0,1,2,0,0,0,0,12,12,14,38,35
22550,1084,2015,2608,9,12,9,29,30,0,2,5,0,12,12,14,38,35
45305,1084,2015,1958,9,8,6,29,24,0,2,9,0,12,12,14,38,35
215,1084,2015,419,3,6,8,18,19,2,0,0,0,12,12,14,38,35
31173,105,2015,1421,6,10,7,25,36,0,3,2,0,9,11,14,38,53
82361,105,2015,2970,9,13,11,38,51,0,0,3,0,9,11,14,38,53
77108,105,2015,2918,9,13,11,37,50,3,4,9,0,9,11,14,38,53
54846,105,2015,1436,6,7,5,20,29,0,0,5,0,9,11,14,38,53
4691,105,2015,2572,9,11,11,36,42,2,0,13,0,9,11,14,38,53
32273,105,2015,90,0,1,0,0,2,0,0,0,0,9,11,14,38,53
42072,105,2015,1276,9,13,9,34,48,0,4,0,0,9,11,14,38,53
32207,105,2015,2934,9,13,11,37,50,6,5,7,0,9,11,14,38,53
39743,105,2015,2477,9,12,11,37,48,14,3,10,0,9,11,14,38,53
19736,105,2015,511,4,5,6,19,23,0,1,0,0,9,11,14,38,53
35383,105,2015,868,4,6,2,15,21,0,0,2,0,9,11,14,38,53
21039,105,2015,2,0,1,0,0,2,0,0,0,0,9,11,14,38,53
11765,105,2015,2970,9,13,11,37,50,7,0,6,0,9,11,14,38,53
40456,105,2015,121,2,2,2,7,8,0,2,0,0,9,11,14,38,53
88680,105,2015,3060,9,14,11,38,53,0,1,4,0,9,11,14,38,53
39372,105,2015,1029,4,13,5,23,43,2,1,2,0,9,11,14,38,53
33078,105,2015,1495,4,7,8,22,30,0,1,4,0,9,11,14,38,53
32617,405,2015,2045,2,19,3,17,56,1,1,3,0,3,8,27,27,76
126014,405,2015,2419,3,20,8,23,60,1,0,8,0,3,8,27,27,76
126665,405,2015,3075,3,24,8,24,69,0,1,10,0,3,8,27,27,76
203460,405,2015,832,0,16,0,11,42,1,0,1,0,3,8,27,27,76
63824,405,2015,258,1,1,2,3,4,0,0,0,0,3,8,27,27,76
265132,405,2015,315,0,3,1,4,11,0,1,0,0,3,8,27,27,76
91317,405,2015,2719,3,22,7,23,64,2,2,6,0,3,8,27,27,76
241229,405,2015,836,1,7,2,8,15,0,2,2,0,3,8,27,27,76
108354,405,2015,2353,2,21,7,18,57,7,0,6,1,3,8,27,27,76
127987,405,2015,1440,2,16,5,15,45,2,1,3,0,3,8,27,27,76
9619,405,2015,2330,0,22,6,20,64,0,1,8,0,3,8,27,27,76
37148,405,2015,1036,2,12,1,11,31,1,2,0,0,3,8,27,27,76
22165,405,2015,41,0,1,1,0,4,0,0,0,0,3,8,27,27,76
51226,405,2015,1369,1,13,6,18,42,0,0,3,0,3,8,27,27,76
164771,405,2015,1824,3,16,6,15,44,0,5,4,0,3,8,27,27,76
204103,405,2015,186,0,9,1,9,22,0,1,1,0,3,8,27,27,76
49319,405,2015,900,2,5,3,7,18,0,0,2,0,3,8,27,27,76
251289,405,2015,152,0,4,0,1,16,0,0,0,0,3,8,27,27,76
98240,405,2015,1442,3,12,3,14,31,1,0,6,0,3,8,27,27,76
3548,405,2015,723,1,9,1,7,22,0,1,4,0,3,8,27,27,76
39471,405,2015,2520,1,22,5,20,58,0,0,2,0,3,8,27,27,76
309841,405,2015,57,0,2,0,0,3,0,0,0,0,3,8,27,27,76
33781,289,2015,1710,6,5,8,27,23,0,0,2,0,9,12,17,48,62
36866,289,2015,2033,4,14,6,29,48,1,0,8,0,9,12,17,48,62
39010,289,2015,355,0,5,1,3,11,0,0,0,0,9,12,17,48,62
49734,289,2015,1084,4,4,7,19,18,0,0,0,0,9,12,17,48,62
57079,289,2015,1158,2,12,8,25,44,1,0,5,0,9,12,17,48,62
31720,289,2015,547,6,5,7,29,28,0,1,2,0,9,12,17,48,62
3405,289,2015,540,2,3,1,11,15,0,0,1,0,9,12,17,48,62
108878,289,2015,36,0,1,0,2,4,0,0,0,0,9,12,17,48,62
218140,289,2015,38,0,0,1,2,2,0,0,0,0,9,12,17,48,62
248045,289,2015,907,7,10,6,33,39,3,1,0,0,9,12,17,48,62
257968,289,2015,90,0,0,1,2,2,0,0,0,0,9,12,17,48,62
130164,289,2015,180,0,1,1,3,6,0,0,0,0,9,12,17,48,62
27114,289,2015,2009,6,10,7,27,32,0,1,5,0,9,12,17,48,62
31579,289,2015,1141,4,13,2,23,40,2,5,3,0,9,12,17,48,62
320213,289,2015,52,0,0,1,2,2,0,0,0,0,9,12,17,48,62
3540,289,2015,2008,9,10,9,42,42,0,0,2,0,9,12,17,48,62
29152,289,2015,358,3,5,2,15,21,0,0,0,0,9,12,17,48,62
35537,46,2015,1773,15,6,5,38,25,1,1,8,1,20,7,11,50,38
60889,46,2015,2416,15,10,5,30,29,1,1,10,0,20,7,11,50,38
55769,46,2015,1617,11,7,2,25,20,2,1,5,0,20,7,11,50,38
39118,46,2015,162,1,1,0,4,4,0,0,0,0,20,7,11,50,38
28021,46,2015,3240,19,10,7,46,34,0,0,5,0,20,7,11,50,38
44327,46,2015,1354,11,7,6,29,26,0,0,7,0,20,7,11,50,38
39090,46,2015,971,9,3,4,18,11,1,1,7,0,20,7,11,50,38
52897,46,2015,911,12,2,2,32,9,1,0,6,0,20,7,11,50,38
127189,46,2015,1995,16,6,4,35,24,1,1,6,1,20,7,11,50,38
303657,46,2015,18,0,1,0,1,3,0,0,0,0,20,7,11,50,38
336704,46,2015,57,2,0,0,4,1,0,0,0,0,20,7,11,50,38
39099,46,2015,1392,13,9,5,29,28,2,4,5,0,20,7,11,50,38
68645,46,2015,1423,5,6,5,19,22,0,1,4,0,20,7,11,50,38
131102,46,2015,2846,17,10,7,45,33,2,1,8,1,20,7,11,50,38
291392,46,2015,9,0,1,0,1,3,0,0,0,0,20,7,11,50,38
79522,46,2015,1649,12,6,4,35,24,0,0,6,1,20,7,11,50,38
45567,46,2015,862,10,5,5,32,23,1,2,3,0,20,7,11,50,38
84344,46,2015,978,7,3,2,11,11,0,1,1,0,20,7,11,50,38
255755,46,2015,1578,8,8,5,26,26,0,1,7,0,20,7,11,50,38
156617,46,2015,2388,17,10,5,45,34,4,4,7,0,20,7,11,50,38
33357,46,2015,2743,17,10,5,42,31,1,2,8,1,20,7,11,50,38
46104,46,2015,1535,15,7,4,34,21,6,3,4,0,20,7,11,50,38
308278,46,2015,34,2,0,2,7,2,0,0,1,0,20,7,11,50,38
121985,46,2015,1415,12,4,3,26,18,0,0,3,0,20,7,11,50,38
36861,873,2015,2880,9,15,8,35,46,2,3,2,0,11,9,18,39,51
45693,873,2015,796,7,7,7,27,33,3,0,2,0,11,9,18,39,51
170322,873,2015,10,0,1,0,0,3,0,0,0,0,11,9,18,39,51
28336,873,2015,1531,4,14,9,26,39,0,0,6,0,11,9,18,39,51
41416,873,2015,2192,10,14,4,28,37,2,2,5,0,11,9,18,39,51
125868,873,2015,3015,11,16,7,35,45,0,1,6,1,11,9,18,39,51
12814,873,2015,180,0,2,0,1,6,0,0,0,0,11,9,18,39,51
19085,873,2015,252,2,5,3,5,13,0,0,1,0,11,9,18,39,51
244125,873,2015,18,0,0,1,1,1,0,0,0,0,11,9,18,39,51
29434,873,2015,2702,10,15,8,33,39,5,1,7,0,11,9,18,39,51
62688,873,2015,3150,11,15,9,38,44,5,1,7,0,11,9,18,39,51
57207,873,2015,796,6,9,5,23,31,0,0,0,0,11,9,18,39,51
81801,873,2015,385,3,8,2,14,24,1,0,0,0,11,9,18,39,51
38145,873,2015,256,0,3,0,1,7,0,0,0,0,11,9,18,39,51
47995,873,2015,2624,11,13,7,32,38,2,3,3,0,11,9,18,39,51
183334,873,2015,355,2,9,2,7,12,0,0,0,0,11,9,18,39,51
45494,873,2015,2610,8,12,9,29,36,0,0,1,0,11,9,18,39,51
34409,873,2015,980,7,8,4,22,29,1,0,1,0,11,9,18,39,51
92572,873,2015,2692,8,13,9,33,42,2,1,4,0,11,9,18,39,51
95435,873,2015,1326,8,9,4,27,29,5,3,1,0,11,9,18,39,51
95976,873,2015,630,3,4,0,9,9,0,0,0,0,11,9,18,39,51
196522,873,2015,769,5,7,4,16,20,3,0,3,0,11,9,18,39,51
78959,873,2015,1043,3,8,2,11,19,0,0,3,0,11,9,18,39,51
145988,873,2015,2492,10,16,8,35,44,2,1,5,0,11,9,18,39,51
25553,873,2015,630,2,4,1,4,6,0,0,2,0,11,9,18,39,51
42411,873,2015,358,2,6,3,9,15,0,0,1,0,11,9,18,39,51
37579,631,2015,131,1,1,0,4,1,1,0,0,0,12,14,12,59,53
50202,631,2015,2191,10,10,11,45,41,4,3,2,0,12,14,12,59,53
303254,631,2015,30,0,0,1,1,1,0,0,0,0,12,14,12,59,53
57500,631,2015,3202,12,11,14,59,52,2,4,7,0,12,14,12,59,53
74683,631,2015,2421,11,9,13,52,44,2,2,6,0,12,14,12,59,53
224884,631,2015,1016,6,6,3,25,18,0,1,1,0,12,14,12,59,53
281404,631,2015,550,4,5,5,20,22,1,0,0,0,12,14,12,59,53
39152,631,2015,229,1,7,2,12,23,1,0,1,0,12,14,12,59,53
91970,631,2015,1733,20,5,4,49,22,4,4,2,0,12,14,12,59,53
108390,631,2015,2020,8,5,10,41,31,0,0,1,2,12,14,12,59,53
202886,631,2015,407,4,3,6,21,13,1,0,0,0,12,14,12,59,53
245893,631,2015,135,1,1,0,4,1,0,0,1,0,12,14,12,59,53
3160,631,2015,1991,7,8,9,39,38,1,1,4,1,12,14,12,59,53
157509,631,2015,1918,7,8,8,30,30,1,0,0,0,12,14,12,59,53
331726,631,2015,53,0,0,2,2,2,0,0,0,0,12,14,12,59,53
33873,631,2015,1397,4,8,5,20,27,0,0,0,0,12,14,12,59,53
52769,631,2015,2750,10,11,14,53,52,5,6,5,0,12,14,12,59,53
45121,631,2015,285,5,4,4,22,16,1,0,0,0,12,14,12,59,53
131996,631,2015,373,2,4,4,14,15,2,1,0,0,12,14,12,59,53
65278,631,2015,2043,10,8,11,49,38,7,3,3,0,12,14,12,59,53
316551,631,2015,16,1,0,0,4,0,0,0,0,0,12,14,12,59,53
8806,631,2015,2897,12,12,13,59,53,5,7,5,0,12,14,12,59,53
85314,631,2015,1774,8,7,12,40,34,3,3,4,0,12,14,12,59,53
36827,631,2015,2918,11,9,13,54,46,2,2,5,0,12,14,12,59,53
54170,631,2015,607,4,6,2,14,17,2,0,1,0,12,14,12,59,53
27511,631,2015,1955,5,8,10,34,39,2,0,2,0,12,14,12,59,53
44779,631,2015,2378,11,10,7,47,42,12,6,8,0,12,14,12,59,53
39799,6195,2015,253,4,1,0,14,5,0,0,0,0,25,7,6,80,32
123261,6195,2015,698,6,1,1,20,6,1,0,2,0,25,7,6,80,32
112343,6195,2015,547,13,5,5,46,18,5,3,1,0,25,7,6,80,32
126656,6195,2015,2916,23,5,6,70,27,0,2,3,0,25,7,6,80,32
200056,6195,2015,3284,24,6,7,78,32,0,2,5,0,25,7,6,80,32
79242,6195,2015,90,0,1,0,1,3,0,0,0,0,25,7,6,80,32
126422,6195,2015,2824,23,5,7,74,30,3,4,5,0,25,7,6,80,32
102017,6195,2015,2913,23,5,7,76,29,0,4,12,0,25,7,6,80,32
133964,6195,2015,2622,24,6,7,75,31,12,9,2,0,25,7,6,80,32
128900,6195,2015,31,5,0,0,15,3,0,0,0,0,25,7,6,80,32
129444,6195,2015,730,19,3,3,60,18,1,0,2,0,25,7,6,80,32
7825,6195,2015,3330,25,5,7,79,29,0,0,1,0,25,7,6,80,32
61253,6195,2015,2831,25,6,7,80,32,7,4,4,0,25,7,6,80,32
15452,6195,2015,3240,23,6,7,73,31,1,1,10,0,25,7,6,80,32
21151,6195,2015,393,4,2,2,16,11,0,0,0,0,25,7,6,80,32
84903,6195,2015,458,2,1,3,8,7,0,0,3,0,25,7,6,80,32
93128,6195,2015,2888,22,5,6,70,28,0,0,11,0,25,7,6,80,32
39153,6195,2015,2974,23,5,7,71,30,36,2,3,0,25,7,6,80,32
40613,2288,2015,2544,12,13,10,40,46,1,2,3,0,12,11,15,42,52
77932,2288,2015,1357,5,11,7,22,36,0,2,0,0,12,11,15,42,52
45403,2288,2015,2940,11,14,9,37,47,12,2,5,0,12,11,15,42,52
67416,2288,2015,2947,9,15,10,34,49,0,1,4,0,12,11,15,42,52
71292,2288,2015,2269,9,13,9,36,44,1,5,8,0,12,11,15,42,52
66219,2288,2015,1765,10,8,9,32,32,0,3,2,1,12,11,15,42,52
37011,2288,2015,232,10,1,2,24,11,1,1,1,0,12,11,15,42,52
66550,2288,2015,1820,8,9,6,29,33,0,0,6,0,12,11,15,42,52
90466,2288,2015,2917,11,15,10,37,50,11,3,6,0,12,11,15,42,52
40043,2288,2015,1527,8,11,6,28,36,0,0,4,0,12,11,15,42,52
85475,2288,2015,2880,10,13,9,35,44,1,1,3,0,12,11,15,42,52
29692,2288,2015,3330,12,15,10,41,51,0,1,1,0,12,11,15,42,52
81796,2288,2015,1849,8,13,7,30,42,2,1,4,0,12,11,15,42,52
14066,2288,2015,1680,11,11,6,35,39,2,1,3,0,12,11,15,42,52
265471,2288,2015,90,0,0,1,0,0,0,0,0,0,12,11,15,42,52
67421,2288,2015,284,1,2,2,4,7,0,0,2,0,12,11,15,42,52
171260,2288,2015,20,2,0,0,5,2,0,0,0,0,12,11,15,42,52
67355,2288,2015,3240,11,15,10,37,50,2,1,8,0,12,11,15,42,52
40937,39,2015,1,0,0,1,0,0,0,0,0,0,14,8,12,46,42
44713,39,2015,1721,12,10,6,37,32,5,4,1,0,14,8,12,46,42
126281,39,2015,630,4,1,2,14,9,0,0,1,0,14,8,12,46,42
119234,39,2015,331,2,3,4,12,12,1,1,1,0,14,8,12,46,42
261905,39,2015,201,4,4,4,16,14,0,0,0,0,14,8,12,46,42
171167,39,2015,2307,12,11,8,38,37,7,8,5,0,14,8,12,46,42
39025,39,2015,1862,10,10,7,33,35,0,2,8,0,14,8,12,46,42
52595,39,2015,960,9,5,4,27,19,0,2,1,0,14,8,12,46,42
55519,39,2015,246,4,4,0,14,15,0,0,0,0,14,8,12,46,42
196836,39,2015,1,1,0,0,3,1,0,0,0,0,14,8,12,46,42
40429,39,2015,445,4,1,1,14,10,0,0,1,0,14,8,12,46,42
43984,39,2015,2242,11,12,7,40,40,1,3,3,0,14,8,12,46,42
85864,39,2015,3060,14,12,8,46,42,0,0,1,0,14,8,12,46,42
34787,39,2015,2717,13,12,6,41,39,2,1,7,0,14,8,12,46,42
60394,39,2015,28,0,2,0,1,4,0,0,0,0,14,8,12,46,42
91841,39,2015,2098,8,12,9,39,47,8,2,6,0,14,8,12,46,42
152963,39,2015,178,6,4,2,20,15,0,0,2,0,14,8,12,46,42
230541,39,2015,1496,9,8,3,25,24,7,4,2,0,14,8,12,46,42
75446,39,2015,1646,9,10,7,35,36,4,4,1,0,14,8,12,46,42
30070,39,2015,1746,9,7,5,28,25,0,0,2,0,14,8,12,46,42
82350,39,2015,2635,11,11,8,37,37,1,4,3,0,14,8,12,46,42
127177,39,2015,1170,7,3,3,19,13,1,0,3,0,14,8,12,46,42
111900,39,2015,399,5,1,0,13,6,0,0,0,0,14,8,12,46,42
41023,3,2015,2122,6,8,11,26,29,2,1,7,0,10,13,11,38,42
108537,3,2015,2859,10,11,11,35,39,0,4,3,0,10,13,11,38,42
5072,3,2015,90,0,0,1,2,2,0,0,0,0,10,13,11,38,42
37788,3,2015,562,2,9,4,8,24,1,0,2,0,10,13,11,38,42
79967,3,2015,1220,7,7,10,28,33,6,1,4,0,10,13,11,38,42
84435,3,2015,1474,8,6,9,27,29,0,2,4,0,10,13,11,38,42
110036,3,2015,2874,10,11,12,37,41,2,0,3,0,10,13,11,38,42
263685,3,2015,45,0,0,1,0,0,0,0,0,0,10,13,11,38,42
51176,3,2015,2963,10,10,13,38,41,3,6,5,0,10,13,11,38,42
168063,3,2015,849,3,6,5,17,20,0,2,1,0,10,13,11,38,42
282577,3,2015,14,0,0,1,1,1,0,0,0,0,10,13,11,38,42
119277,3,2015,1874,9,8,12,33,31,2,4,3,0,10,13,11,38,42
91716,3,2015,1676,9,6,7,29,27,0,2,5,0,10,13,11,38,42
93844,3,2015,2229,8,10,11,30,34,3,4,2,1,10,13,11,38,42
189073,3,2015,74,1,3,2,3,5,0,0,0,0,10,13,11,38,42
84938,3,2015,2970,10,11,12,36,40,0,0,0,0,10,13,11,38,42
108650,3,2015,1342,7,9,9,27,32,1,1,2,0,10,13,11,38,42
50512,3,2015,2874,10,11,13,38,42,15,3,4,0,10,13,11,38,42
43256,417,2015,2584,15,7,8,43,28,0,0,2,1,18,9,11,58,41
215876,417,2015,2280,12,8,6,41,27,0,4,6,0,18,9,11,58,41
290532,417,2015,425,6,13,2,25,34,3,0,0,0,18,9,11,58,41
27305,417,2015,1356,8,8,3,30,26,1,1,3,0,18,9,11,58,41
241231,417,2015,2307,12,8,6,33,28,0,0,4,0,18,9,11,58,41
290540,417,2015,234,2,0,2,9,5,0,0,1,0,18,9,11,58,41
60583,417,2015,2961,18,8,7,53,29,0,3,10,0,18,9,11,58,41
290577,417,2015,3,0,0,2,1,1,0,0,1,0,18,9,11,58,41
57525,417,2015,1007,8,4,2,19,14,1,0,4,0,18,9,11,58,41
322397,417,2015,187,2,6,3,9,14,0,0,0,0,18,9,11,58,41
167329,417,2015,1413,9,5,5,30,21,6,4,1,0,18,9,11,58,41
229006,417,2015,113,2,2,2,6,9,0,0,1,0,18,9,11,58,41
45475,417,2015,403,8,2,2,28,13,2,2,2,0,18,9,11,58,41
178614,417,2015,3112,18,11,9,58,41,3,5,2,0,18,9,11,58,41
249636,417,2015,65,1,1,0,2,2,0,0,0,0,18,9,11,58,41
215677,417,2015,1075,6,4,4,26,16,0,0,0,1,18,9,11,58,41
60558,417,2015,2197,12,7,7,36,25,1,0,4,1,18,9,11,58,41
111051,417,2015,3392,18,11,9,58,41,1,2,2,1,18,9,11,58,41
170957,417,2015,74,1,2,1,4,7,0,0,0,0,18,9,11,58,41
182814,417,2015,237,4,2,1,8,4,0,0,0,0,18,9,11,58,41
60540,417,2015,3119,18,11,9,58,41,14,6,3,0,18,9,11,58,41
236783,417,2015,3,0,0,1,3,3,0,0,1,0,18,9,11,58,41
18900,417,2015,2842,18,10,6,57,38,17,6,2,0,18,9,11,58,41
139018,417,2015,136,2,1,0,9,3,1,1,0,0,18,9,11,58,41
290561,417,2015,373,7,4,7,27,18,1,0,0,0,18,9,11,58,41
